langrøkin	1omstændelig, langstrakt, sendrægtig,langrøknar og tvørligar vóru samráðingarnarforhandlingerne var langstrakte og besværlige;tað var so langrøkið at bíða eftir svaridet tog så lang tid at vente på svar2langtrukken, omstændelig,hann er so langrøkin, tá ið hann heldur røðuhan er så langtrukken, når han holder tale3som længe husker fornærmelser, uforsonlig
langrøkjutur	1omstændelig, langstrakt, sendrægtig2langtrukken, omstændelig
langsag	(håndv.)langsav
langsamiligur	i ordforb. somí langsamiliga tíði umindelige tider, længe,hann hevur ikki verið her í langsamiliga tíðhan har ikke været her i lang tid
langsamligur	i ordforb. somí langsamliga tíði lang tid
langsamur	langsom, kedsommelig
langsintur	som længe husker fornærmelser, uforsonlig
langsíða	langside,langsíðan á garðinumlangsiden på gården
langskaft	(neds.)i ordforb. somtú skalt fáa lort upp á langskaft(hånligt afvisende svar på en anmodning)
langskalli	langskalle
langskeftur	med langt skaft, langskaftet,við langskeftum spjótøksummed langskaftede spydøkser
langskel	(zoo.)knivmusling(Ensis sp.)
langskip	(hist.,skib.)langskib
langskot	(idr.)langskud,skjóta langskotskyde langskud
langskygdur	1forudseende, vidtskuende2langsynet
langskygni	(med.,biol.)langsynethed
langsyll	(husbyg.)syld, syldtræ
langsýntur	langsynet
langsøga	(litt.)længere fortælling, roman
langta	i ordforb. some-m langtarel.langtasten længes;mær langtast burturjeg har udlængsel, jeg længes bort;hon hyggur langtandi eftir honumhun ser med længsel på ham
langtan	længsel
langtíðarárin	langtidsvirkning, langtidseffekt,læknarnir eru framvegis ósamdir um, hvørji langtíðarárin evnið hevurlægerne er stadig uenige om stoffets langtidsvirkning
langtoygdur	langstrakt,langtoygt er landiðlandet er langstrakt
langtræ	1lægte som lægges på langs om sparrerne i taget2træstang som sættes på skrå til et høhæs for at afstive dette
langur	1lang,langur vegurlang vej;hon slapp ikki so langt, sum hon var long, fyri honumhun kunne ikke gå nogen vegne pga. ham2(om person)høj (af vækst),hann er langur og klænurhan er høj og slank;hon er longri enn eghun er højere end jeg3lang, som varer længe,long søgalang historie;hon hevði ikki langt eftirhun havde ikke lang tid tilbage at leve i4langt1med lang vej til,langt burturlangt væk;langt var at gangader var lang vej at gå;breyðið varð býtt, so langt sum tað røkkbrødet blev fordelt så langt som det strakte2lang tid,langt út á náttina (heystiðosv.)langt ud på natten (efteråret osv.);langt inn í okkara øldlangt ind i vores århundrede;(fyri) langt síðan(i)(for) længe siden;eitt langt og annað breittsyv lange og syv brede,hon bíðaði eitt langt og annað breitthun ventede syv lange og syv brede;hann stóð har leingi og langthan stod der meget længe;sum longstså længe som muligt,hon vónaði og væntaði sum longsthun håbede og forventede så længe som muligt
langvaksin	lang av vækst
langveggur	langvæg
langvegin	på langs,langvegin eftir oynni gongur ein breiður dalurpå langs af øen går der en bred dal
langvegis	langvejs,bilurin kann vera góður langvegisen bil kan være god til lange rejser
lansi	lanse
lanterna	lanterne
Laos	Laos
laosbúgvi	laot
laoskur	laotisk
lapis	(kem.,med.)lapis, sølvnitrat, helvedessten
lappa	1slå smut(oven på vandet),fáa stein at lappafå sten til at hoppe oven på vandet2bevæge sig letel.hoppende,risagentan lappaði leys (á sjónum)jættepigen bevægede sig (let på havet)
lappi1	lap, klud(til at vaskeel.tørre med)
lappi2	laplænder
lappiskur	lappisk
lappisteinur	smutsten(velegnet til at slå smut med)
lapplendingur	laplænder
lapplendskur	laplandsk
lapskós	labskovs
larma	larme, støje,larmið ikki so illa, børnI må ikke larme så meget, børn
larmur	larm, støj,øgiligur larmur av maskinuniforfærdelig larm fra maskinen
larmutur	larmende, støjende,teir vóru harðleiknir og larmutirde var voldsomme og støjende
larra	1(om sejlskib)sejle for en ganske svag vind,vit larraðu við berum seglumvi sejlede meget langsomt og kun med sejl2(om bil)køre meget langsomt,hann kom larrandi mitt eftir vegnumhan kom kørende meget langsomt ad vejen3dryppe,tað er akkurát so, at tað larrar úr krananumdet er lige akkurat så det drypper fra vandhanen4give livstegn,tað larraði ikki í honumhan gav ikke noget livstegn fra sig5lige akkurat kunne flyve,havhesturin fór larrandi á veingjunummallemukken kunne lige akkurat flyve
larva	(fisk.)larve
las	selesa
lasafar	1brøstfældig, skrøbelig ting,hasin bilurin er eitt lasafarden bil er skrøbelig2skrøbelig person
lasafarin	medtaget, skrøbelig, dårlig,gamalt lasafarið fólkgammelt skrøbeligt menneske
lasaligur	1brøstfældig, faldefærdig, skrøbelig2lurvet
lasarageisli	(fys.)laserstråle
lasari	(fys.)laser
lasasligur	1brøstfældig, faldefærdig, skrøbelig2lurvet
laski	lask, kile (i tøj)
last1	1last, uvane,leti er lastdovenskab er en last2fejl, skade3dadel, bebrejdelse,skamm og last í heilarnarskam få de hjerner, der...;leggja e-m e-t til lastlægge nogen noget til last
last2	1lastrum på skib,teir fingu fulla lastde fiskede lastrummet fuldt2(på lastbil)last, ladning
lasta1	laste, dadle,lasta e-n (fyri e-t)dadle en (for noget)
lasta2	laste (et fartøj),skipið lastar 500 tonsskibet rummer 500 ton
lastarlúka	lastluge
lastarrúm	(ombord på skib)lastrum
lastbilførari	lastbilchauffør
lastbilur	lastbil
lastik	(talesp.)elastik
lasting	lasting
lastiskur	(talesp.)elastisk
lastverdur	dadelværdig, lastværdig,hon hvørki segði ella gjørdi tað, sum lastvert varhun hverken sagde eller gjorde noget, som var dadelværdigt
lata	1give, tildele, yde,lata lángive lån;lata lív(ið)dø;hann læt allar ognir sínarhan gav alle sine ejendele væk;lata peninggive penge2betale,lata skatt, leiguo.lign.betale skat, leje o.lign.;hvussu nógv lætst tú fyri bilinhvor meget betalte du for bilen3give lov til, tillade,lata e-n faragive en lov til at gå;lata e-n (vera) í friðlade nogen være i fred;lata (e-t) um seg gangafinde sig i,hann læt alt um seg gangahan fandt sig i alt;lata e-n leysanløslade en;lata sær lyndafinde sig i;lata sær sigaadlyde (ordre)  / /lata aftur1lukke,lat hurðina aftur (eftir tær)luk døren2give (nogen) igen;lata av:lata skot avskyde;lata av bønum(om får)drive ud af indmarken;lata av munnisige;lata á1hælde på,lata olju á motorinhælde olie på motoren2lata løg ádrikke brændevin;lata burturgive væk;lata burturúr1lade løbe (fx af tønde)2lade (fremmede) får slippe ud af flokken;lata frá særgive (væk), give slip på,hann læt bátin frá særhan gav båden væk;lata ífylde,lata kornið í posarnarfylde korn i poserne;lata seg í1tage tøj på2skifte til finere tøj;lata inn1indlevere,hann læt uppgávuna innhan indleverede opgaven2fylde i (båd),vanligt var at løða bátin, so hann fleyt upp til rimina, men summir lótu meir inndet var almindeligt at laste båden, så vandet gik op til rælingen, men nogle fyldte mere på;lata sunduråbne,lata bók sunduråbne en bog;hann læt eyguni sundurhan åbnede øjnene;lata stokkarnar sundurbegynde at strikke;lata uppåbne, lukke op,tað varð latið upp fyri honumder blev lukket op for ham;lata uppífylde i,lata sær uppíel.upp í pípunafylde tobak i piben;lata seg upp (fyri e-m)åbne sig for en;lata úr:lata úr hondumpublicere,hon hevur latið úr hondum fleiri bøkurhun har publiceret flere bøger;lata seg úrtage tøjet af,hann læt seg úr og fór í songhan tog tøjet af og gik i seng;lata seg úr um føturnartage skoene af;lata útí:salt og pipar vórðu latin útísalt og peber blev strøet over
latingartíð	leveringstid,tríggjar daga latingartíðtre dages leveringstid
latín	latin;i ordforb. somtú fært annað latín at lesanu skal piben få en anden lyd, nu skal du få noget andet at høre
latína	latinisere,latínað navnlatiniseret navn
latínari	latiner
latínskur	latinsk,latínskt mállatinsk sprog
latínskúli	(hist.)latinskole
latur	doven
laur-	lavr-
lava1	(geol.)lava
lava2	el.hænge ned, hænge og dingle, gå og hænge,høgra oyra hekk leyst og lavaðihøjre øre hang løst og dinglede;lava við oyrunumel.lava oyruni (niður)hænge med ørerne, være slukøret (af skam);lava við veingjunumhænge med vingerne;lava við(lige) hænge ved
lavakslaður	med hængende skrå skuldre, hængeskuldret
lavhallur	(om personer)hældende til den ene side, skæv
lavleysur	som hængerel.er helt løs
lavrasmessa	10. august
lavrber	(bot.)laurbær, laurbærtræ
lavrberjablað	(bot.)laurbærblad
lavrberjakransur	laurbærkrans
lavrberjapílur	(bot.)femhannet pil(Salix pentandra)
lavrberjatræ	(bot.)laurbær, laurbærtræ(Laurus nobilis)
lavrviður	laurbær, laurbærtræ
lavveikur	meget svag,hann er so lavveikur, hann lyftir tí ikkihan er så svag, at han kan ikke løfte det
lá	seliggja
láarbrot	brodsø, brænding på en sandstrand
láaregg	hjejleæg
láarreiður	hjejles rede
láarungi	(ornitol.)hjejleunge
lág	lavning, fordybning
lágafylgi	fårehjord der græsser på lavtliggende græsgange
lágbeintur	lavbenet
lágblað	(bot.)lavblad,lágbløðblade nederst på plante
lágborðaður	(om båd)1med lave sider,báturin var lágborðaðurbåden havde lave sider2som ligger lavt på vandet, som har lavt fribord(om tungtlastet båd)3(overf.)(om huse o.lign.)med lave væggeel.sider,húsini hjá honum sóu so lágborðað úthans hus så så lavt ud
lágborin	lidet respektabel
lágfloygdur	fantasiløs;ein lágfloygd tilgitanen fantasiløs hypotese
lágfloyttur	(om båd)som ligger dybt i vandet
lágføttur	lavbenet
lághagafylgi	flok får som holder til i lavtliggende udmark
lághagi	lavtliggende udmark
lághella	flad klippestrand(nede ved havet),báturin kundi ikki standa á lághelluni, um brim skuldi komabåden kunne ikke stå på den flade klippestrand, hvis der kom brænding
lághválv	troposfære
lághyrntur	(om får)med hornene ned bagud
lági	lavning, fordybning
láginntøka	lavindkomst
lágleiki	(bibl.)lavhed
láglendi	lavland
láglendur	(om terræn)lavtliggende,láglendur hagilavtliggende udmark
lágliga	1temmelig lavt,fuglurin flýgur so lágligafuglene flyver temmelig lavt2lavmælt,talar lágliga við synir sínarhan taler med dæmpet stemme til sine sønner
lágligur	1temmelig lav2(om vind)nærmest sydlig,hann er lágligur í ættinivinden er nærmest sydlig
lágloysin	(datal.)lavopløselig
lágloysni	(datal.)lavopløsning
lágløntur	lavtlønnet
lágmark	laveste grænse, minimum,lágmarkið fyri skattingminimum for beskatning
lágmarksprísur	mindstepris
lágmýlskur	(kem.)lavmolekylær
lágmæltur	lavmælt
lágorka	(tekn.)lavenergi
lágorkuhús	(tekn.)lavenergihus
lágorkupera	(elektr.)lavenergipære
lágpríshandil	lavprisbutik, discountbutik
lágprísur	(økon.)lavpris
lágreistur	(om båd)med lav rejsning
lágrentaður	med lav rente,lágrentað lánlån til lav rente
lágsamtekstur	lavkontekst
lágskógur	(bot.)underskov
lágskýggjað	lavtskyet
lágspenningur	(fys.)lavspænding
lágspentur	(elektr.)lavspændt,lágspentur streymurlavspændt strøm
lágstílur	(lingv.)lav stil
lágtrýst	(meteorol.)lavtryk
lágtýskur	nedertysk
lágur	1lav, lille (af vækst);lágt træ, húso.lign.lavt træ, hus o.lign.;lágur maðurlille mand;lágur í sætimed kort overkrop(lav af vækst når man sidder ned)2lavtliggende, lavtstillet,báturin er lágur á sjónumbåden flyder lavt i søen;liggja lágt1befinde sig lavtliggende i udmarken2være syg,hann liggur lágthan er syg3(meteorol.)(om vind)sydlig, fra den sydlige kant,hann er lágur (í ættini)vinden er sydlig;lágur landsynningursydøst til syd;lágur útsynningursydvest til syd;hann er komin lágtvinden er blevet sydlig4lav, ubetydelig, ringe,lágur prísurdårlig pris5lav, dæmpet, sagte,lágt máldæmpet stemme6(musik)lav, dyb,lágur tónidyb tone7yngre,í lægru flokkunumi de yngre klasser8lav, nedrig,bæði høgur og lágurbåde høj og lav, alle
lágvaksin	lav af vækst,lágvaksin maðurmand lav af vækst
lágætt	sydlig vind,lágættirnar eru góðar herde sydlige vindretninger er gode her
lágættardagur	dag med sydlig vind
lágættarlot	(svag) vind fra syd
lágættarstormur	storm fra syd
lágættarveður	vejr med vind fra syd
lágættarvindur	vind fra sydlig retning
láir	selógv
lálla	1(zoo.)luffe2stor kraftig hånd,tað vóru einar lállur á honumhan havde store kraftige hænder3lálluren slags vanter uden fingre4(fisk.)skærising(Glyptocephalus cynoglossus)
lállligur	i ordforb.lállligar hendurstore og tykke hænder
láma	(om kat)slå ud med potenel.rage noget til sig med poten,kettan lámarkatten slår ud med poterne
lámur	1forlab på sæl, luffe2forpote på kat3kejthåndet person,hon er lámurhun er kejthåndet
lán	1lån,takk fyri lántak for lån;fáa lánfå lån;taka lánoptage lån2(i ordforb.)leggja á lánforsømme;liggja á lánivære forsømt
lánarakort	lånerkort
lánari	låner
lánbræv	obligation
lánføri	(økon.)kreditværdighed
lánførur	(økon.)kreditværdig
lángáva	långivning
lángev(ar)i	långiver
lánistovnur	låneinstitut
lánkasligur	koldsindig, lunken;-liga
lánorð	(lingv.)låneord
lánsbræv	(økon.)obligation,eitt lánsbræv kann seljast og keypasten obligation kan sælges og købes
lánsbyrða	lånebyrde,lánsbyrðan er ov stór samanborið við inntøkunalånebyrden er for stor i forhold til indtægten
lánsfelag	kreditforening
lánsfæ	lånekapital
lánslærari	(skole)vikar
lánsmaður	afløser, vikar
lánsmarknaður	(økon.)lånemarked
lánsmóðir	(biol.)rugemor, rugemoder
lánspeningur	lånebeløb
lánsrenta	(økon.)lånerente
lánsskuld	lånegæld
lánsveiting	(økon.)långivning
lántakari	(økon.)låntager
lántøka	lånoptagelse, lånoptagning, låntagning
lánveitari	(økon.)långiver
lánveiting	(økon.)långivning
lás	1lås2dørhåndtag,eg tók í lásið, men tað var stongtjeg tog i dørhåndtaget, men det var låst
lásaleysur	uden lås,lásaleys kistakiste uden lås
lásasmiður	låsesmed
lásnál	sikkerhedsnål
lát	fuglefløjt, fugleskrig
láta	1opføre sig(på en bestemt måde),tú letur, sum tú ert ræddurdu lader som om du er bange;liva og láta sum ein (sjálvur) vilgøre som man selv vil;láta vælvære tilfreds,;láta illa1klage, klynke, være misfornøjet,hon græt og illa læthun jamrede og klagede2være urolig,láta illa í svøvni2give lyd fra sig, lyde,fuglarnir láta:láta uppi yvir (e-m)hæge om (nogenel.noget),hann sat og læt uppi yvir henni3fremsige (varsomt, med svag stemme),tá læt í honumda kom det fra ham, da udbrød han;tað læt ikki í hennihun sagde ikke et muk, hun tav ganske stille;teir hava altíð okkurt at látade taler altid om et bestemt emne4vippe op og ned, vippe, logre,hundurin letur við halanum;kúgvin letur við oyrunum;hatta er ikki at láta við vørrini umdet er ikke værd at tale om5láta lívdø  / /láta at1sige, ytre,hon hevði so nógv at binda, læt hon at;láta væl / illa at (e-m)være tilfreds / utilfreds med noget;teir lótu væl at fiskiskapinum;hann læt einki at livimátanum2give signal(ved fåredrivning),tá ið hvør maður var komin í ódn, varð atlátið;láta ívære uregerlig, lave spektakel, larme, råbe op,lát ikki so í!;tað rak í ættina, so tað læt ordiliga í(søen var urolig);láta særlade som om,eg læt mær at gera tað;hann læt sær at hyggja burtur;látast1lade som om,hann lætst ikki at síggja meg;eingin letst at vita;hon lætst at vilja gera tað;ikki látast um vónlade som ingenting2dø;jf.sjólátast;látast viðsynes, lade til,eingin letst við at sakna
látipípa	pibe (primitiv fløjte) som holdes mellem tommelfingrene(også om græsstrå o.lign.)
látrakyrra	tilstrækkelig rolig sø ved landet til at sælfangst i hulerne kan finde sted
látrast	(om sæler)parres
látratíð	sæson for sælfangst i sælens opholds- og ynglested
látupípa	tryllefløjte
látur1	latter,e-m býður í láturman må le;honum var ikki látur í hugahan var alt andet end glad;skera í láturbriste i latter;tá var látur á honumda lo han hjerteligt;sita kaldur í látrivære ved at dø af grin;(ordsp.)aftan á látur kemur gráturefter den søde kløe kommer den sure svie;alt sat í látrialle lo;um at skrædna í látrived at dø af grin;hava til látur(s)gøre nar af
látur2	opholds- og ynglested for sælen, hule i en stejl bjergside ved havfladen hvor sælen yngler,fara til látratage på sælfangst i ynglehulerne;(overf.)skolaður út av látritabt bag af en vogn;ganga sum á látriliste, gå stille;har er sum á látrinumder er meget uroligt(fx af støjende børn)
