pampas	pampas (grasfløtur í syðra parti av Suðuramerika)
pamper	spilla (við eftirlætum), geva eftirlæti,(tlm.)forkela
pamphlet	1smárit ritlingur,(gl.)flogblað2deilurit, stríðsrit, speirit, speiskrift
pamphleteer	(smb.pamphlet)smáritahøvundur, stríðsritahøvundur, speiritahøvundur
pan-	sam-, al-;Pan-Americanalamerikanskur
Pan1	(gr. gudal.)Pann
pan2	1steikipanna2(halda)pottur, grýta3(am.)bakiformur4(á vekt) vágskál, vektskál5(á vesi) kumma6panna (sum gullgravari skolar gull í)7(í lendi) lægd, lág, kassur, hvilvt8(í filmi) [at lata myndatólið fylgja tí, ið skal filmast]9(am.S)andlit, gron, skon10[íyms. samb.]the firm went down the pan1tað gekk aftur á hondina hjá virkinum2virkið fór á heysin
pan3	1skola (gull í)2(í filmi) panorera3(teld.)skotra4(tlm.,um sjónleiko.tíl.)høgga niður á, finnast hvassligael.harðliga at, fara illa við;see how it -s outsíggja hvussu leikur fer;pan out welleydnast væl, geva vinning5[íyms. samb.]pan out1skola (gullhavið grús) til tess at fáa gullið2(fl.m.)eydnastel.lukkast væl, roynast væl, geva vinning; geva úrslit;the plan didn’t pan outætlanin varð av ongum, einki spurdist burtur úr ætlanini
panacea	alra meina bót, universalmiðal; patentloysn
panache	1hjálmskúvurel. (tlm.)hjálmduskur2(fl.m.)skreyt, skart og skreyt, dýrd, glæsileiki, flottheit3[íyms. samb.]with panache1bæriligur, flottur, stórfingin, við stórum orðum (t.d.he talked with panache of our ‘thousand years of history’)2við stórfingnum handarbrái (t.d.with great panache he flung open the door)
panada	breyðsuppa; eis.bread soup
Pan-African	Samafrikanskur, alafrikanskur
Panama	1(landafr.)Panama land í Miðamerika)2panamahattur
Panamanian1	panamabúgvi
Panamanian2	panamanskur
Pan-American	alamerikanskur, samamerikanskur, panamerikanskur (sum fevnir um øll londini í Norður-, Mið- og Suðuramerika)
Pan-Arabic	samárabiskur, alarabiskur
pan balance	vágskál, skálvekt
pancake1	1pannukaka2(flogm.)fløt og hørð lending
pancake2	(flogm.)seta seg hart
pancake batter	pannukøkudeiggj
Pancake Day	síPancakeTuesday
pancake landing	(flogm.)fløt og brøtt lending
pancake roll	várrulla
Pancake Tuesday	týsdagur á føstugangi, grýlukvøld
panchromatic	eins viðkvæmur fyri øllum litum
pancreas	(likam.)bris
pancreatic	(likam.)bris-, briskertils-
pancreatic juice	(likam.)búkráki
pancreatis	(lækn.) brisbruni
panda	(dý.)reyð panda(Ailurus fulgens); giant pandastór panda(Ailuropoda melanoleuca)
panda car	(stríputur) løgregluvognur, løgregluvarðbilur
Pandeanpipe	(tónl.) panfloyta; eis.panpipe
pandect	fullfíggjað lógarsavn;the Pandects(rómararætturin)
pandemia	alheimsfarsótt
pandemic1	alheimsfarsótt
pandemic2	alheimsfarsóttar-
pandemonium	1bústaður alra djevla, helviti2(fl.m.)ræðuligur gangur; hurlivasi
pandemy	alheimsfarsótt
pander1	1alfonsur (maður ið fremur skøkjuvinnu)2(flm., um fólk) skutilsveinur, lagaligt amboð (t.d.pander to his ambition)
pander2	1vera alfonsur2lifra (tofyri) (t.d.pander their low tastes)
pandiculation	(lækn.) toyggjan, rembing, remban, tað at toyggja seg
Pandora’s Box	(gudal., fl.m.)eskjan hjá Pandoru (sum goymdi allar heimsins vanlukkur og sum ikki mátti latast upp)
panduriform	(plfr.)fiólvaksin
pandy	(skúlam.,skotskt)Sslag á lógvarnar (við spanskrørio.tíl.)
pandybat	spanskrør (sum revsiamboð)
pane	1(vindeyga)rútur2(ferhyrntur) puntur
panegyric	lovtala, lovprísing
panegyrical	sum hálovar/lovprísar/gíggjar/rósar, hálovandi, lovprísandi, gíggjandi, rósandi, smikrandi, sum smikrar, sum fleimar, fleimandi
panegyrist	lovprísari
panegyrize	røða e-m til heiðurs, halda lovtalu fyri e-m
panel1	1(á møplum) pláta, panel2(í hurð) fylling3(í mynd) teigur4(á bili) yvirbyggingarpláta, karossarípláta5(í bygging) (vegg)luteind, (vegg)pláta, borð, element6(bókb.)teigur á bókarryggi7(á brævbjálva) rútur8(á altartalvu) vongur9(á kjóla) innfelt stykki, geiri10(tøkn., ravm.)streymtalva, umskiftaratalva11(í bilieis.)tólaborð, instrumentborð,(flogm.)instrumenttalva12(sigl.)stýristattur, stýripultur13listi14(sø.)skrá yvir sjúkratryggingarsjúklingarel.sjúkratryggingarlæknar15(løgfr.)nevningalisti; (í rættarmáli) nevningar16pallborð(sfólk); bólkur, nevnd (t.d.an advisory panel)17(í kappingum, framsýning) metingarnevnd
panel2	1býta sundur í teigar2klæða við fyllingum(el.panelum)
panel beater	(handv.)plátusmiður
panel discussion	pallborðsorðaskifti
panel doctor	(uml.)sjúkratryggingarlækni (sjúkrakassalækni)
panel game	(sjónv.)spurnakapping, spurnasending
panel heating	panelhiting
paneling	(á bróstum) teigar, rútar, fyllingar; viðarklædningur
panelled	við panelum
panelled door	hurð við fyllingum
panellist	1(sjónv., útv.) dómari2(sjónv., útv.) pallborðsfólk; (am.)panelist
panel meeting	pallborðsfundur
panelpatient	sjúkratryggingarsjúklingur, sjúkrakassasjúklingur
panelpin	kavseymur, kavnagli, dorur
panelpractice	sjúkratryggingarlæknastarv (sjúkrakassalæknastarv, kommunulæknastarv)
panel saw	handsag
panel stamp	(bókb.)plátustempul
panel truck	[lítil innilokaður vøruvognur]
pang	1stingur, flog, pína2-s flt -s of childbirthbarnsverkir, verkir;pangs of consciencesamvitskubit;pangs of deathdeyðaangist
panga	[afrikanskur knívur]
Pan-German	altýskur, samtýskur
pangolin	(dý.)reistludýr(Pholidota)
panhandle1	1skaft á pannu2(langur mjáur) teigur/jarðarteigur
panhandle2	bidda;panhandle sby for moneylænael.biðja um pening frá einum (t.d.a tenner)
panhandler	(am., tlm.)biddari
Panhandle State	(am.)West Virginia
panhead	(støddfr.) strýtustubbahøvd, keylustubbahøvd
panic1	(plfr.) hirsi (Panicum)
panic2	1ræðsla, ótti; skelkur, hvøkkur;be thrown into a panicverða frá sær sjálvum av ræðslu2Sstuttligt/skemtiligt fólk (t.d.sjónleikari);he is a panichann er ógvuliga stuttligur
panic3	1gera óttafullan, verða ræðslusligin2(við ávirki) gera hjartkiptan, skelka, loypa ræðslu á, ræða (ein)(into + -ingtil at)
panic4	ræðslusligin, skelkaður, óttafullur, sansaleysur, frá sær sjálvum; við øgiligan skund (t.d.panic haste)
panic button	ávaringarknappur;hit/press the panic button (fl.m.)gerast frá sær sjálvum (av ræðslu);press the panic button forávara
panic buying	at keypa inn undir seg, hamstring
panicky	1skelkaður, ræðslusligin, frá sær sjálvum, ørvitisligur2(um eginleika) sum lætt verður ørkymlaðurel.fjáltraður
panicle	(plfr.)tyssi
panicmonger	øsari, gessari
panic stations	it was panic stations fólk vóru á gosi; hann//tey vórðu ræðslusligin
panic-stricken	ræðslusligin, fjálturstungin
panic-struck	ræðslusligin, fjálturstungin
panjandrum	myndugleiki, stórmenni (t.d.he was the greatest scientific panjandrum of the 19th century)
pannage	1aldin (fruktin av bókar- og eikitrøum)2(sø.)rættindi tilel.gjald fyri at sleppa at hava svín á skógarbeiti
panne	floyalskent plagg
pannier	1(sum verður borin á bakinumel.lagt á burðardýr) leypurel.klyv(fltklyvjar)2súkklutaska (at heingja øðrumegin við afturhjólið)3(sø.,til krinolinu) fiskabeins-el.metalstativ
pannikin	lítið metalkrúss
panning	(teld.)skotran
panoplied	(skaldsk.)albrynjaður, alvápnaður
panoply	1(fl.m., skaldsk.)skreyt, dýrd, skrúð (t.d.inaugurated with much panoply)2stórur savnaður3(gl.)full útgerð; hermenn við allari útgerð4[íyms. samb.]the whole panoply1við tí skreyti, ið hoyrir til(t.d. a royal wedding)2við øllum tí, ið kundi útvegast av (t.d.drugs; weapons)
panoptic	fullfíggjaður(t.d.yvirlit)
panorama	1víðmynd2kringsýni
panoramic	víðsýnis-, víðmyndar-
panpipe	(tónl.) panfloyta
Pan-Slavic	alslaviskur, samslaviskur, panslaviskur
Pan-Slavism	1(sø.)alslavisma, panslavisma (stevna, ið virkaði fyri at sameina allar slavisku tjóðirnar í eitt ríki)2(sø.)russisk imperialisma (á Balkan eftir 1880)
pansy	1blákolla(Viola),garden pansystjúpa(ViolaxWittrockina)2(gl., óvand.)kventil; samkyndur maður
pant1	geisp, kikkan eftir ondini, stunan, stynjan; (sí eis.pants)
pant2	1stuna, stynja, blása, geispa, kikka eftir ondini2stynjael.stuna fram3[íyms. samb.]pant forleingjast eftir (einum), tráa eftir (einum), stunda eftir (einum), brellast eftir (einum);pant for breathkikka eftir ondini;pant outstuna fram
pantalet(te)s	øklasíðar konufólkaundirbuksur
Pantaloon	(bókm.)fívil (láturligt fólk í skemtileikum og pantomimum)
pantaloons	(gl.)buksur, brøkur
pantdress	buksuskjúrt
pantechnicon	møplagoymsla (har fólk kunnu goyma møplar)
pantechnicon van	flutningsbilur, flytibilur
pantheism	algudatrúgv, panteisma (læran um, at gud er í øllum)
pantheist	panteistur
pantheistic	panteistiskur
pantheon	1minnishøll (har sum gitin fólk eru jarðað)2panteon (fornrómverskt og forngriksk alragudatempul)3allur gudaheimurin í serstøkum landi4lið av gitnumel.týdningarmiklum fólkum (t.d.a pantheon of brilliant perfomers from all over the world)
panther	1(dý.)pantari(Panthera pardus)2(am., dý.)puma, fjallaljón(Felis concolor)
pantherpiss,panther sweat	(am.)Ssterkt rúsdrekka
pantie girdle	sípantygirdle
pantie hose	sokkabuksur
panties	1(konufólka)trussur2barnabuksur
pantihose	sítights
pantile	bugaður taksteinur, veingjataksteinur
panting1	tað at tiva, tivan, tað at kikka eftir ondini
panting2	sum tivar, tivandi, sum kikkar eftir ondini, sum er um at missa ondina
panto	(st.) (tlm.)sípantomime
pantograph	(viðv.filmio.tíl.)pantografur (tól, ið tekur avrit av tekning, og sum kann minkael.vaksa um hana)
pantomime1	1slag av enskum ævintýrsjónleiki (sum verður sýndur á jólum)2keipaleikur, pantomima (sjónleikur við ongari talu)3(fl.m.)skemtileikur, keipaleikur, glantrileikur
pantomime2	siga frá við keipum, siga frá við ongum orðum, spæla í pantomimu
pantomime dame	[høvuðsleiklutur sum tilkomin kona, sum maður spælir]
pantomime horse	[ross, sum tvey fólk í rossabúna spæla]
pantomimic	sum sigur frá við ongum orðum, pantomimiskur
pantomimist	pantomimuleikari
pantry	1(matvørugoymsla) kovi, spísikamar,(tlm.)spískamar /spískamær/2borðreiðingarrúm3(á hotelli) morgunmatarstova4(sigl., flogm.)kovi, matkovi, proviantskáp
pants	1undirbuksur; (sí eis.panties)2(am.)buksur, brøkur3[íyms. samb.]catch sby with his pants downkoma óvart á ein, taka (ein) á bóli;it is pantsStað er tvætlel.møsn; hatta nyttar einki;a kick in the pantsspark í afturpartin;he puts his pants on one leg at a time (am., fl.m.)hann er sum fólk flest, hann er ikki ørðvísi enn onnur fólk;she wears the pants (am., fl.m.)tað er hon (konan) sum ræður4[ísamb. viðs + off]he can act/rideo.tíl.the pants off youhann dugir nógvar ferðir betur at ríða/spælao.tíl.enn tú;bore the pants off sbykeða lívið til deyða/til deyðis;charm the pants off sby (fl.m.)hann tók hana av fótum;scare the pants off sbygera, at ein verður frá sær sjálvum av ræðslu; gera ein púra hjartkiptan(el.hjartkleptan); gera ein ræðsluslignan
pantskirt	buksuskjúrt,(tlm.)buksuniðurdeilur
pantsuit	(am.)buksudrakt
panty	eint avpanties
panty girdle	roll-on buksur
pantyhose	(am.)sokkabuksur
panty liner	trussuinnlegg
pantywaist	(am.)Sbløka, bloyta, tvøga, hosa, mammudrongur, mammureyv
panurgic	[førur fyri ella til reiðar/fúsur at gera hvat tað skal vera]
pap1	1vellingur, greytur (til smábørn og sjúk)2(fl.m.)barnamatur; lættisoppalesnaður
pap2	(gl.)bróstvørta, geirvørta, vørta
papa	pápi, babba
papacy	1pávadømi2pávatign3stjórnartíð pávans
papal	pávaligur, páva-
papalism	(tíðumniðr.) bókstavatrúgv katólsk trúgv, papisma
papalist1	(tíðumniðr.) bókstavatrúgvur katolikkur, papistur
papalist2	(tíðumniðr.) bókstavatrúgvur, papistiskur
paparazzi	sípaparazzo
paparazzo	(flt paparazzi)paparazzo (myndatakari í fríari vinnu, sumserst.roynir at taka naskar myndir av kendum fólkum; myndirnar verðaserst.seldar til gølubløð)
papaverous	dreymsóljukendur, dreymsóljulíkur, valmuulíkur, valmuukendur
papaw	(plfr.)papav(Asimina triloba)
papaya	1(plfr.)melóntræ(Carica papaya)2papaiafrukt
papepdart	pappírsflúgvari
paper1	1(tilfarið) pappír2tapet3(pappírspetti) seðil. pappír4pengaseðil (t.d.in silver, no paper please)5blað, dagblað6(t.d.á ráðstevnu) fyrilestur; íkast; vísindalig frásøgn; ritgerð (um einstakt evni)7(til skrivliga roynd) uppgáva(serst.við fleiri spurningum); (handað inn) svar8(am., skúlam.)stílur9(sjónl.,S)ókeypis atgongumerki10(handilsm.) = commercial paperstuttfreistað umfaraskjal, virðisbrævel.avreiðingarbræv11(við knappanálum) bræv12[íyms. samb.]-s flt1skjøl, pappír2(persónlig) skjøl, pappír (t.d.the letter was found among his -s)3samleikaprógv, samleikaváttan;give/read a paper onhalda fyrilestur um, leggja frágreiðing fram um13[ísamb. viðfs]inpaperí (penga)seðlum; (um bók) heft;sendinone’s -ssiga upp, biðja um at verða loystur úr starvi;the house is fullofpaperflestu áskoðararnir eru slopnir inn ókeypis;onpaperá pappírinum(t.e.ástøðiliga sæð, í teoriini);get it down on paperfá tað fest á blað;committopaperfesta á blað, skriva upp;put pen to paperseta fjøður á blað
paper2	1tapeta, tapetsera2(Ssjónl. o.tíl.)[fylla leikhúsið við at geva ókeypis atgongumerki]3[íyms. samb.]paperover 1tapeta, tapetsera2(fl.m.)krógva so dánt;paper over the cracks (fl.m.)skava út yvir ósemju, fáa semju í lag;paperupklistra útyvir við pappíri
paper3	1pappír-, pappírs- (t.d.paper towel)2(fl.m.)skriviborðs-, pappírs- (t.d.paper work);sum bara finst á pappírinum (t.d.a paper blockade; the paper strength of the army)
paperback1	heft bók, óinnbundin bók
paperback2	geva út sum bíligbók
paper bag	pappírsposi;he can’t fight//organizeo.tíl.his way out of a wet paper baghann hevur ikki hilling á at berjast, skipa fyrio.tíl.
paper bail	pappírhaldari (á skrivimaskinu)
paperboard	kartong, fínt papp, pappeskja;in -boardsbinda bøkur inn í hart papp
paperbound	(um bók) heft
paper boy	blaðdrongur, blaðberi
paper carrier	1blaðberi2beriposi (t.d.overfilled paper carriers)
paper chain	(at prýða við) pappírsskreytleinkja
paper chase	slóðspæl (tvey børn renna undan og tveita samanrukkað pappír frá sær, og so skulu hini royna at finna tey)
paper clip	klips, pappírsklemma
paper copy	óinnbundið eintak (av bók)
paper cover	pappírsumslag
paper-covered	(um bók) heft
paper cup	pappbikar
paper dart	pappírsflúgvari
paper fastener	stiftel.kíli við tveimum bráum (ið kunnu bendast)
paper-hanger	1tapetari, tapetserari2(am.) pengafalsari
paperhanging	tapeting, tapetsering
paperhangings	tapet
paper knife	pappírsknívur
papermaker	pappírsvirkiseigari
paper mill	pappírsvirki
paper money	pappírspengar, seðlar
paper nautilus	(dý.)[høgguslokkaslag]
paperplate	pappborðiskur, papptallerkur
paperprofit	uppspunnar inntøkur, inntøkur sum bara finnast á pappírinum
paperpulp	sundurmjølvað pappír, pappirsdeiggj
paperpunch	holimaskina, taggutól
paperpusher	pappírsputlari (um skrivistovufólk)
paperpushing	(tlm.)pappírsputl
paper round	do a paper roundbera bløð út (á ávísum øki)
paper route	(am.)sípaperround
paper-shelled almond	broyskin mandla(Prunus amygdalusvar.fragilis)
paper shop	blaðkiosk
paper stock	ráevni til pappírsframleiðslu
paper tape	(teld.)holaband
paper tiger	(fólkel.lutur ið tykir hættisligur, men sum einki hevur upp á seg) pappírstikari
paper trail	skrivligt prógv, prógv (spor) sum byggja á skrivtligt tilfar
paper tray	pappírstrog
paper warfare	pennastríð
paperweight	brævapressa
paper wool	pappírsull
paperwork	1skriviborðsarbeiði2skjøl, pappír
paper wrapper	leys kápa (um bók)
papery	1pappírstunnur2(eis. plfr.) pappírskendur
papier mâché	pappírsdeiggj, pappmasje, pappmaché
papilla	vørta;(plfr.)knabbi
papism	(tíðumniðr.) bókstavatrúgv katólsk trúgv, papisma
papist	(tíðumniðr.) bókstavatrúgvur katolikkur, papistur
papistical	(tíðumniðr.)papistur, katólskur
papistry	(tíðumniðr.)papisma, katolisisma
papoose	(gl.)indiánabarn
pappillomas	(dýralfr.)kartis (hjá ungneyti)(Papillomatosis)
pappus	(plfr.)frukthár, fræhár
pappy	tunnur, innihaldsleysur
paprika	(kryddurt) paprika
Papuan1	papuabúgvi
Papuan2	papuiskur
Papua New Guinea	(landafr.)Papua Nýguinea; síPapuan
papyrus	1papyrus(sev)(Cyperus papyrus)2(handrit) papyrusrulla
par	1(handilsm.)navnvirði (navnvirði á virðisbrøvum; kursur 100)2(í golf) par (ávíst tal av sløgum, sum verður mett sum miðal, til tess at fáa bóltin í holið á ávísum teini á golfvølli; t.d.a 5-par hole); above(el.under)yvir(el.undir)3(st.) paragraph4[íyms. samb.]that is par for the coursehatta er ikki øðrvísi, enn ein kundi vænta5[ísamb. viðfs]aboveparyvir navnvirði, yvir pari;atpartil navnvirði, til pari;below parsínðf.: under par; beona parwithstanda á jøvnum føti við; vera eins góður og;put on a par withjavnseta við;under parslakariel.vánaligari enn væntað; undir miðal, ikki nøktandi;I feel under pareg eri illa til passar, eg eri einki væl fyri;I don’t feel quite up to pareg eri einki væl fyri;notup toparsíunderpar
par.	(st.)paragraph
para	1(st., tlm.) paragraph2(st., tlm.) paratrooper
parable	líknilsi, dømisøga, dømi
parabola	(stfr.)flogbugur, parabil
parabolic	flogbugaskapaður, parabilskapaður
parabolical	í dømisøgum, lýstur sum líknilsi
parabrake	síparachutebrake
parachute1	fallskíggi (t.d.land by parachute)
parachute2	1leypa út í fallskíggja (t.d.we -d into enemy territory)2(við ávirki) blakael.tveita (eitt) út í fallskíggja
